1.033173,96,59,62,41.6,5,23,20.6,16
0.966796,96,59,77,47.4,29,25,21.5,19
0.999948,96,60,73,47.5,25,25,21.5,19
1.000028,96,60,61,38.2,16,23,20.4,18
1.033139,96,60,52,32.6,11,22,19.7,17
0.999845,96,59,58,33.2,15,23,19.8,17
1.233599,96,59,70,39.3,19,24,20.4,18
0.766657,96,59,63,43.3,26,23,21.0,19
0.0,95,63,127,40.5,0,31,18.8,16
1.066736,95,63,92,52.4,25,27,22.1,19
1.099651,95,63,94,51.6,22,27,22.0,18
1.033323,95,63,68,47.1,32,24,21.5,20
1.066889,95,63,71,48.8,32,24,21.6,20
1.099999,95,63,74,48.7,30,25,21.6,19
1.066603,95,62,76,50.1,31,25,21.8,19
1.066752,95,61,79,50.9,30,25,21.8,19
1.099977,96,60,80,49.8,28,26,21.8,19
1.099969,96,59,80,50.6,27,26,21.9,19
1.066627,96,58,83,51.5,28,26,22.0,19
1.0998,96,58,86,50.8,29,26,21.9,19
1.066779,97,58,83,52.7,27,26,22.2,19
1.000069,97,57,82,50.5,25,26,21.9,19
0.933321,97,57,69,39.4,0,24,20.5,16
1.233305,97,57,94,16.8,0,27,18.0,16
1.033308,98,57,71,44.5,25,24,21.2,19
1.099982,98,57,72,43.7,23,25,21.1,18
1.09989,98,57,73,44.2,23,25,21.1,18
1.033103,98,57,72,44.4,24,25,21.1,19
1.16694,98,57,74,42.8,22,25,21.0,18
1.13331,98,57,74,43.1,23,25,21.0,18
1.066375,98,57,72,44.3,24,25,21.1,19
1.13355,98,57,74,42.8,22,25,20.9,18
1.133372,98,57,75,42.8,22,25,20.9,18
1.099973,97,57,73,44.0,23,25,21.1,18
1.099665,97,57,73,42.9,22,25,20.9,18
1.133319,97,57,73,41.6,20,25,20.8,18
1.133639,97,57,73,42.6,21,25,20.9,18
1.033136,97,57,72,42.5,22,25,20.9,18
1.166764,97,56,73,41.4,20,25,20.7,18
1.133256,97,56,73,40.9,20,25,20.7,18
1.066605,97,56,71,42.2,22,24,20.8,18
1.100062,96,55,72,41.2,21,25,20.7,18
1.133186,96,55,72,40.8,20,25,20.6,18
1.133409,96,55,83,45.1,21,26,21.3,18
1.100039,96,54,72,46.6,20,25,21.4,18
0.999862,96,54,66,42.3,24,24,20.9,19
1.033485,96,54,70,41.2,23,24,20.7,18
1.033281,96,54,69,42.5,23,24,20.9,18
1.066709,96,54,70,40.5,21,24,20.6,18
1.066603,96,54,69,40.5,21,24,20.6,18
0.999928,96,54,67,40.0,21,24,20.5,18
1.099735,96,54,68,38.4,20,24,20.3,18
1.133635,96,54,69,39.7,20,24,20.5,18
1.033154,96,54,68,40.8,22,24,20.7,18
1.133475,96,55,69,38.8,20,24,20.4,18
1.166598,96,54,71,39.9,20,24,20.5,18
1.066677,96,54,68,41.7,22,24,20.8,18
1.066522,96,54,69,40.2,21,24,20.5,18
1.133304,96,54,70,40.3,21,24,20.6,18
1.066628,96,54,69,40.3,22,24,20.6,18
1.066459,96,55,68,41.6,22,24,20.7,18
1.100124,96,55,70,40.3,21,24,20.6,18
1.100028,96,55,70,40.0,22,24,20.6,18
1.066505,96,55,69,42.1,23,24,20.8,18
1.100132,96,55,71,40.0,21,24,20.5,18
1.133431,96,55,72,40.4,21,25,20.6,18
1.099881,96,55,72,41.7,22,25,20.8,18
1.033429,96,55,71,42.5,23,24,20.9,18
1.133215,96,55,72,40.9,22,25,20.7,18
1.16667,96,55,72,40.7,22,25,20.6,18
0.966745,96,55,67,36.8,0,24,20.2,16
1.199971,96,55,80,16.3,0,26,17.9,16
1.166483,96,55,88,39.6,13,27,20.5,17
1.133381,96,55,87,41.3,13,26,20.7,17
1.066753,96,55,85,42.2,15,26,20.8,17
1.13334,96,55,86,40.1,12,26,20.6,17
1.132997,96,55,86,39.5,12,26,20.5,17
1.100181,96,55,84,41.8,14,26,20.8,17
1.166635,96,55,86,38.4,11,26,20.3,17
1.166771,96,55,85,39.3,12,26,20.5,17
1.099876,96,55,85,39.8,13,26,20.5,17
1.099988,96,56,83,40.5,13,26,20.6,17
1.133402,96,56,86,38.9,12,26,20.4,17
1.166471,96,56,86,41.3,13,26,20.7,17
1.066799,96,56,83,41.7,15,26,20.8,17
1.099824,96,56,86,40.5,13,26,20.6,17
1.133491,96,56,85,40.5,13,26,20.6,17
1.09997,96,56,83,40.4,13,26,20.6,17
1.03333,96,56,82,40.1,13,26,20.6,17
1.133045,96,55,84,38.6,11,26,20.4,17
1.133567,96,55,85,39.3,12,26,20.6,17
1.066637,96,55,84,41.6,14,26,20.8,17
1.100027,96,55,86,39.8,13,26,20.5,17
1.166595,96,54,87,41.2,13,26,20.7,17
1.066608,96,54,86,41.8,15,26,20.8,17
1.100064,96,54,86,40.7,13,26,20.7,17
1.166461,96,54,87,39.5,12,26,20.5,17
1.166839,96,54,86,39.5,12,26,20.5,17
1.066408,95,54,83,41.1,14,26,20.7,17
1.166703,95,54,87,38.9,11,26,20.3,17
1.166558,95,54,88,40.8,13,27,20.7,17
1.100253,95,54,87,40.6,14,26,20.6,17
1.066651,95,55,86,44.1,15,26,21.1,17
1.103575,95,55,89,40.7,13,27,20.7,17
1.162729,95,55,89,41.8,13,27,20.9,17
1.100302,95,55,87,41.6,15,26,20.7,17
1.133032,95,55,86,40.2,12,26,20.6,17
1.166833,95,55,87,38.3,12,26,20.3,17
1.16672,95,54,86,39.0,12,26,20.4,17
1.099943,95,54,83,41.5,15,26,20.7,17
1.13549,95,54,86,37.3,10,26,20.2,17
1.197865,95,54,87,39.8,12,26,20.5,17
1.166635,95,54,85,39.1,12,26,20.4,17
1.099662,95,54,82,41.8,15,26,20.8,17
1.133676,95,54,84,38.4,12,26,20.4,17
1.166654,95,53,86,40.3,13,26,20.7,17
1.133209,95,53,85,40.3,13,26,20.6,17
1.066731,95,53,84,41.8,15,26,20.8,17
1.166384,95,52,87,39.3,13,26,20.5,17
1.20014,95,52,87,38.9,13,26,20.4,17
1.133408,95,52,85,41.5,15,26,20.7,17
1.133177,95,52,86,38.4,12,26,20.3,17
1.200029,95,52,87,40.0,13,26,20.5,17
1.1664,95,52,87,39.3,12,26,20.5,17
1.067013,95,52,86,42.5,16,26,20.8,18
1.133331,95,52,89,41.9,13,27,20.8,17
1.132967,95,52,89,42.5,15,27,20.9,17
1.10027,95,52,87,43.6,15,26,21.0,17
1.066487,95,52,85,42.1,14,26,20.9,17
1.133481,95,52,86,39.4,12,26,20.5,17
1.133095,95,52,85,38.5,11,26,20.4,17
1.03352,95,52,83,40.4,14,26,20.7,17
1.100029,95,52,84,38.7,11,26,20.4,17
1.132944,95,52,82,37.9,11,26,20.3,17
1.100322,95,52,75,36.9,9,25,20.2,17
1.033254,95,52,71,34.0,8,24,19.8,17
1.099728,95,53,72,33.0,7,25,19.7,16
1.100245,95,53,73,34.7,9,25,19.9,17
1.066517,95,53,74,38.7,13,25,20.4,17
1.133507,95,53,79,35.8,10,25,20.0,17
1.166465,95,53,82,38.7,12,26,20.3,17
1.166794,95,53,83,40.3,12,26,20.6,17
1.066668,95,53,84,43.9,17,26,21.1,18
1.099878,95,53,86,42.5,14,26,20.9,17
1.100168,95,53,87,42.4,14,26,20.8,17
1.099868,95,54,84,43.2,15,26,21.0,17
0.999717,95,54,84,43.5,17,26,21.0,18
1.166919,95,54,86,41.0,13,26,20.7,17
1.133284,95,54,86,39.2,12,26,20.5,17
1.133368,95,54,83,40.5,12,26,20.6,17
1.033168,95,54,84,42.2,15,26,20.8,17
1.133452,95,54,86,40.4,13,26,20.6,17
1.13327,95,54,87,40.6,13,26,20.6,17
1.066648,95,54,86,42.1,14,26,20.8,17
1.066563,95,54,86,44.0,16,26,21.1,18
1.133207,95,53,87,41.6,14,26,20.8,17
1.133275,95,53,86,39.7,13,26,20.5,17
1.066942,95,53,84,40.5,13,26,20.6,17
1.09996,95,54,84,39.3,12,26,20.5,17
1.133349,95,54,84,38.1,12,26,20.3,17
1.099838,95,54,84,38.5,12,26,20.4,17
1.066765,95,54,83,43.0,15,26,21.0,17
1.133319,95,54,86,38.9,12,26,20.4,17
1.133093,95,54,87,39.1,12,26,20.4,17
1.066535,95,54,85,40.9,16,26,20.8,18
1.166988,95,53,85,39.9,12,26,20.5,17
1.166606,95,53,85,37.6,11,26,20.3,17
1.166608,95,53,84,38.6,11,26,20.4,17
1.033149,95,53,84,41.5,17,26,20.7,18
1.166879,95,53,87,39.2,11,26,20.4,17
1.16665,95,53,89,39.9,13,27,20.5,17
1.166341,95,53,87,40.0,11,26,20.5,17
1.066962,95,53,86,44.1,16,26,21.1,18
1.166652,95,53,89,40.5,12,27,20.6,17
1.199907,95,52,89,40.6,12,27,20.6,17
1.100009,95,52,85,40.0,11,26,20.6,17
1.033363,95,52,85,43.4,15,26,21.0,17
1.09997,95,52,85,40.5,13,26,20.6,17
1.099653,95,52,85,39.6,12,26,20.5,17
1.033629,95,52,83,42.9,17,26,20.9,18
1.133116,95,52,84,39.0,12,26,20.5,17
1.13355,95,52,85,37.8,12,26,20.2,17
1.132947,95,52,81,37.6,10,26,20.3,17
1.033658,95,52,80,41.0,16,26,20.7,18
1.099938,95,52,84,37.9,12,26,20.3,17
1.166665,95,52,86,39.0,13,26,20.4,17
1.132974,95,53,83,39.6,12,26,20.5,17
1.033652,95,53,82,41.4,15,26,20.8,17
1.200029,95,53,85,38.0,11,26,20.2,17
1.166377,95,53,85,37.8,11,26,20.2,17
1.066952,95,53,84,41.1,17,26,20.8,18
1.133273,95,53,86,39.1,12,26,20.5,17
1.166618,95,53,88,40.3,12,27,20.6,17
1.133332,95,53,87,39.9,12,26,20.5,17
1.066725,95,54,86,44.4,18,26,21.1,18
1.133252,95,54,88,41.3,12,27,20.7,17
1.133303,95,54,89,40.4,12,27,20.6,17
1.099727,95,54,85,40.6,11,26,20.7,17
1.033208,95,54,85,45.3,17,26,21.2,18
1.066784,95,55,88,40.6,13,27,20.6,17
1.133351,95,55,87,42.4,13,26,20.9,17
1.03346,95,55,77,37.6,10,25,20.2,17
1.033311,95,55,71,36.1,9,24,20.0,17
1.133046,95,55,68,31.4,6,24,19.5,16
1.100257,95,55,65,29.6,5,24,19.2,16
1.033027,95,55,68,34.0,12,24,19.8,17
1.166969,95,55,73,34.9,9,25,20.0,17
1.133281,95,55,77,38.5,13,25,20.3,17
1.066643,95,55,78,40.6,13,25,20.6,17
1.03304,95,55,80,44.2,17,26,21.1,18
1.066977,95,55,83,41.2,15,26,20.7,17
1.133307,95,54,84,42.3,14,26,20.9,17
1.03324,95,54,82,44.1,19,26,21.1,18
1.066723,95,54,85,42.9,16,26,20.9,18
1.099902,95,54,84,43.0,16,26,20.9,18
1.133412,95,54,77,38.8,12,25,20.4,17
1.033261,95,54,72,37.9,13,25,20.3,17
1.10002,95,54,71,34.0,9,24,19.8,17
1.166614,95,54,70,33.8,9,24,19.8,17
1.099698,95,54,70,35.3,11,24,20.0,17
1.033465,95,54,72,39.4,15,25,20.5,17
1.100088,95,54,77,38.2,14,25,20.3,17
1.166692,95,54,81,41.7,15,26,20.9,17
1.066369,95,54,81,42.6,17,26,20.9,18
1.06662,95,54,81,44.3,17,26,21.1,18
1.133344,95,54,84,41.1,14,26,20.7,17
1.133607,95,54,86,42.1,15,26,20.9,17
1.066467,95,54,83,43.8,17,26,21.1,18
1.133522,96,54,85,39.4,12,26,20.5,17
1.199772,96,53,87,40.6,12,26,20.6,17
1.100158,96,53,87,43.2,15,26,21.0,17
1.099787,96,53,89,44.5,15,27,21.1,17
1.133523,96,53,90,44.8,16,27,21.2,18
1.100002,96,53,88,43.2,15,27,21.0,17
1.033126,96,53,85,44.8,19,26,21.1,18
1.033298,96,54,86,41.3,14,26,20.6,17
1.1002,96,54,84,40.6,13,26,20.7,17
1.099829,96,54,76,36.1,9,25,20.1,17
1.033265,96,54,68,34.6,11,24,19.9,17
1.099948,96,54,66,29.5,5,24,19.3,16
1.166702,96,54,70,31.3,6,24,19.5,16
1.133251,96,54,73,34.5,10,25,19.9,17
1.06662,96,54,76,41.6,17,25,20.8,18
1.100039,96,54,80,39.5,13,26,20.5,17
1.133339,96,54,84,41.6,15,26,20.9,17
1.133396,96,54,82,42.9,15,26,20.9,17
1.033309,96,54,84,45.5,18,26,21.3,18
1.099861,96,54,87,43.3,15,26,21.0,17
1.133486,96,55,88,43.4,15,27,21.0,17
1.099742,96,54,87,42.8,15,26,20.9,17
1.066885,96,54,86,43.2,15,26,20.9,17
1.166504,96,54,88,42.1,14,27,20.9,17
1.13329,96,54,88,40.7,14,27,20.6,17
1.100113,96,54,86,42.5,14,26,20.9,17
1.09996,96,54,86,41.8,14,26,20.7,17
1.133277,96,54,87,40.6,14,26,20.6,17
1.13339,96,54,85,40.4,12,26,20.6,17
1.066612,96,54,84,41.7,15,26,20.8,17
1.166374,96,54,85,37.7,11,26,20.3,17
1.200271,96,54,86,38.3,11,26,20.3,17
1.133256,96,54,84,40.3,13,26,20.6,17
1.066558,96,54,84,43.3,16,26,21.1,18
1.133513,96,54,87,40.0,13,26,20.6,17
1.166638,96,53,88,40.5,13,27,20.6,17
1.133304,95,53,85,40.2,12,26,20.5,17
1.066335,95,53,83,42.1,15,26,20.8,17
1.166999,95,53,86,38.6,11,26,20.4,17
1.166618,95,53,86,38.7,11,26,20.4,17
1.099972,95,53,83,39.4,11,26,20.5,17
1.033271,95,53,85,43.5,16,26,21.0,18
1.099979,95,53,88,40.9,14,27,20.7,17
1.166481,95,52,87,41.3,13,26,20.7,17
1.06684,95,52,85,41.4,15,26,20.8,17
1.13304,95,52,84,38.8,11,26,20.4,17
1.199974,95,52,83,37.6,10,26,20.3,17
1.100307,95,52,80,36.8,10,26,20.2,17
1.033093,95,52,80,41.5,15,26,20.8,17
1.133336,95,53,84,38.9,12,26,20.4,17
1.133501,95,53,84,40.0,13,26,20.5,17
1.066629,95,53,82,41.0,13,26,20.7,17
1.033327,95,53,80,40.3,14,26,20.6,17
1.099802,95,53,76,36.4,11,25,20.1,17
1.100255,95,53,67,32.3,7,24,19.6,16
0.999754,95,53,65,34.2,12,24,19.9,17
1.13342,95,53,67,32.1,9,24,19.6,17
1.166724,95,53,70,34.5,11,24,19.9,17
1.133219,95,53,70,37.1,12,24,20.1,17
1.033104,95,53,76,42.9,19,25,20.9,18
1.133586,95,53,79,39.4,14,25,20.5,17
1.199976,95,53,80,40.4,13,26,20.6,17
1.100019,95,53,83,41.2,13,26,20.8,17
1.099914,95,53,82,44.0,16,26,21.1,18
1.166659,95,53,85,41.1,13,26,20.7,17
1.133257,95,53,84,40.4,13,26,20.6,17
1.066738,95,53,85,44.2,20,26,20.9,18
1.166655,95,53,85,41.9,13,26,20.8,17
1.166565,96,52,86,41.5,13,26,20.8,17
1.09993,95,52,85,40.8,12,26,20.7,17
1.066717,95,52,85,46.4,20,26,21.3,18
1.133327,95,52,87,41.6,13,26,20.7,17
1.166437,95,52,88,42.3,14,27,20.9,17
1.133546,95,52,86,41.5,14,26,20.7,17
1.066665,95,52,86,45.4,20,26,21.2,18
1.099576,95,53,87,41.0,14,26,20.7,17
1.166942,95,53,87,40.9,13,26,20.6,17
1.10004,95,53,84,40.7,12,26,20.7,17
1.033167,95,53,82,42.3,15,26,20.9,17
1.166838,95,53,82,38.1,11,26,20.3,17
1.133326,95,53,80,35.4,10,26,19.9,17
1.099872,95,53,79,38.4,13,25,20.3,17
1.099992,95,54,81,37.3,11,26,20.2,17
1.133366,95,54,81,38.9,12,26,20.5,17
1.066456,95,54,79,38.8,12,25,20.4,17
1.033558,95,54,82,44.7,19,26,21.2,18
1.099919,95,54,84,41.4,15,26,20.7,17
1.133345,95,54,81,38.5,13,26,20.3,17
1.066352,95,54,79,38.2,12,25,20.3,17
1.066767,95,54,78,39.6,13,25,20.5,17
1.133499,95,54,81,37.5,12,26,20.3,17
1.13329,95,54,79,36.5,11,25,20.1,17
1.0667,95,54,77,41.1,17,25,20.7,18
1.133276,95,54,78,35.9,10,25,20.1,17
1.166538,95,53,81,38.3,11,26,20.4,17
1.100093,95,53,79,39.3,11,25,20.5,17
1.033338,95,53,81,44.5,18,26,21.2,18
1.09996,95,53,84,41.2,14,26,20.7,17
1.133359,95,53,84,41.4,14,26,20.7,17
1.100005,95,53,81,40.9,13,26,20.7,17
0.999916,95,53,82,44.2,18,26,21.1,18
1.133352,95,53,83,40.9,14,26,20.7,17
1.099979,95,53,83,39.2,13,26,20.5,17
1.066394,95,53,82,39.7,12,26,20.6,17
1.033553,95,54,83,42.9,16,26,21.0,18
1.09996,95,54,85,41.5,14,26,20.8,17
1.099742,95,54,84,41.2,14,26,20.8,17
1.00023,95,55,83,42.0,19,26,20.8,18
1.133268,95,55,85,40.9,13,26,20.7,17
1.133349,95,55,86,39.4,13,26,20.5,17
1.166603,95,55,83,39.3,12,26,20.5,17
1.033423,95,55,83,43.2,17,26,21.0,18
1.100005,95,55,86,38.8,13,26,20.4,17
1.166585,95,55,87,41.0,14,26,20.6,17
1.133321,95,55,84,40.7,12,26,20.6,17
1.033113,95,56,83,43.1,16,26,20.9,18
1.133338,95,56,85,38.3,12,26,20.4,17
1.166761,95,56,84,37.7,11,26,20.2,17
1.066393,95,56,83,39.7,13,26,20.6,17
1.133683,95,56,84,39.4,12,26,20.4,17
1.13326,95,56,85,39.0,13,26,20.4,17
1.133295,95,56,83,38.9,11,26,20.4,17
1.032986,95,57,82,42.1,19,26,20.8,18
1.133658,95,57,84,39.5,13,26,20.5,17
1.166395,95,57,84,40.8,14,26,20.7,17
1.100228,95,57,82,38.6,12,26,20.5,17
1.066603,95,57,80,43.0,15,26,20.9,17
1.133322,95,57,83,37.4,12,26,20.1,17
1.166699,95,57,83,37.9,12,26,20.3,17
1.1333,95,57,84,39.1,10,26,20.4,17
1.099936,95,57,84,41.7,14,26,20.8,17
1.13309,95,57,86,39.8,14,26,20.6,17
1.166577,95,57,85,39.9,12,26,20.5,17
1.066817,95,57,84,42.6,17,26,20.9,18
1.099974,95,57,85,41.0,14,26,20.8,17
1.133325,95,56,85,40.6,14,26,20.7,17
1.099861,95,56,81,38.3,12,26,20.3,17
1.066607,95,56,80,42.6,17,26,20.9,18
1.133633,95,55,81,37.4,12,26,20.1,17
1.166598,95,55,82,38.6,13,26,20.4,17
1.133366,95,55,80,38.5,11,26,20.4,17
1.066437,95,55,81,42.7,16,26,20.9,18
1.133352,95,54,83,37.6,12,26,20.2,17
1.199913,95,54,84,39.2,12,26,20.4,17
1.100237,95,54,84,42.1,16,26,20.8,18
1.099768,95,53,86,41.5,14,26,20.7,17
1.133521,95,54,85,42.9,16,26,21.0,18
1.066484,95,54,65,32.0,6,24,19.5,16
3.266479,95,54,64,16.9,0,21,17.6,16
1.066631,95,54,40,8.8,0,21,16.9,16
1.100282,95,54,45,12.1,0,21,17.2,16
1.199968,95,54,53,16.2,0,22,17.8,16
1.133326,95,53,66,23.6,1,24,18.5,16
1.033002,95,53,73,33.5,11,25,19.7,17
1.0336,95,53,79,39.0,12,25,20.4,17
1.066606,95,53,76,39.3,11,25,20.5,17
1.033381,95,53,67,31.0,6,24,19.5,16
1.03323,95,53,64,31.2,11,24,19.5,17
1.066721,95,53,62,25.0,4,23,18.7,16
1.133263,95,53,127,78.1,29,31,25.2,19
1.099886,95,53,70,35.8,17,24,20.1,18
1.133405,95,53,72,36.1,14,25,20.1,17
1.13334,94,54,78,40.0,18,25,20.5,18
1.133278,94,54,85,46.6,21,26,21.4,18
1.066634,94,54,91,54.8,27,27,22.4,19
1.1333,95,54,94,50.1,20,27,21.8,18
1.199892,95,53,69,45.9,29,24,21.3,19
1.100143,95,53,71,47.0,29,24,21.4,19
1.066597,95,53,74,49.2,31,25,21.7,19
1.166633,95,53,76,48.1,28,25,21.6,19
1.16667,96,53,76,47.7,27,25,21.5,19
1.133379,96,53,75,47.8,26,25,21.6,19
1.066302,96,53,79,50.3,28,25,21.8,19
1.133633,96,52,81,46.6,22,26,21.4,18
1.199873,97,52,81,46.3,21,26,21.3,18
1.100077,97,52,79,45.0,19,25,21.1,18
1.066527,97,52,79,46.1,22,25,21.3,18
1.166796,97,52,80,43.6,19,26,21.0,18
1.099629,97,52,80,42.4,19,26,20.8,18
1.06693,97,52,80,44.8,19,26,21.2,18
1.066651,97,52,83,45.6,20,26,21.3,18
1.099731,97,52,85,45.9,20,26,21.3,18
1.06692,97,53,82,44.1,19,26,21.2,18
1.033306,97,53,79,45.3,23,25,21.2,18
1.099971,97,53,78,40.5,16,25,20.6,18
1.100005,97,53,77,38.4,15,25,20.4,17
1.133074,97,54,74,38.2,14,25,20.3,17
1.033355,97,54,74,40.1,19,25,20.5,18
1.13327,97,54,75,37.1,13,25,20.2,17
1.166803,97,54,77,37.9,15,25,20.4,17
1.09986,96,54,77,40.1,16,25,20.6,18
1.033236,96,54,78,44.3,22,25,21.1,18
1.100058,96,54,79,39.9,16,25,20.6,18
1.166668,96,54,79,39.9,15,25,20.5,17
1.099822,96,55,78,40.5,15,25,20.6,17
1.100054,96,55,78,40.5,16,25,20.6,18
1.133334,96,54,80,41.4,17,26,20.7,18
1.099953,96,54,78,41.2,17,25,20.7,18
1.033343,96,54,76,42.9,21,25,21.0,18
1.13342,96,54,74,37.3,14,25,20.2,17
1.166613,96,54,71,36.5,13,24,20.2,17
1.099864,96,54,67,36.1,13,24,20.1,17
1.033401,96,54,67,36.8,14,24,20.1,17
1.13344,96,54,70,36.0,13,24,20.0,17
1.09998,96,54,73,37.6,15,25,20.3,17
1.033099,96,54,75,41.9,20,25,20.7,18
1.100185,96,54,77,40.8,18,25,20.6,18
1.133062,96,54,78,41.6,18,25,20.8,18
1.10027,96,54,78,40.6,16,25,20.6,18
1.033229,96,54,80,45.3,23,26,21.2,18
1.066584,96,54,83,43.1,18,26,20.9,18
1.099738,96,54,83,44.2,19,26,21.1,18
1.100326,96,54,81,43.1,17,26,21.0,18
0.999683,96,54,80,45.5,23,26,21.3,18
1.100244,96,55,80,41.2,16,26,20.8,18
1.133312,96,55,79,40.5,16,25,20.6,18
1.099858,96,55,75,39.7,14,25,20.5,17
1.033417,96,55,74,41.2,18,25,20.7,18
1.133335,96,55,76,38.6,14,25,20.4,17
1.099765,96,55,75,37.9,14,25,20.3,17
1.066658,96,56,74,41.7,20,25,20.8,18
1.100111,96,56,76,38.0,15,25,20.3,17
1.166754,96,56,77,39.8,16,25,20.6,18
1.133203,96,56,75,39.2,15,25,20.5,17
1.03342,96,56,75,42.8,20,25,20.9,18
1.133172,96,56,77,38.4,15,25,20.4,17
1.133418,96,56,78,39.0,15,25,20.4,17
1.099994,96,56,77,40.0,15,25,20.5,17
1.066658,96,56,76,42.6,18,25,20.9,18
1.133194,96,56,79,39.1,15,25,20.5,17
1.133331,96,56,79,40.2,16,25,20.6,18
1.033138,96,56,77,40.8,17,25,20.6,18
1.033566,96,57,78,44.0,19,25,21.1,18
1.099684,96,57,78,41.3,17,25,20.7,18
1.09999,96,57,65,35.0,11,24,20.0,17
1.033646,96,57,56,30.3,10,23,19.4,17
1.099646,96,57,54,30.0,11,22,19.3,17
1.133606,96,57,53,29.3,11,22,19.2,17
1.166701,96,57,54,30.7,13,22,19.4,17
1.066643,96,58,62,37.6,22,23,20.3,18
1.133051,96,58,66,38.7,19,24,20.4,18
1.166862,96,58,71,41.7,21,24,20.8,18
1.099796,96,58,70,42.2,20,24,20.8,18
1.033297,96,58,73,46.9,27,25,21.4,19
1.100135,96,58,75,43.1,21,25,20.9,18
1.133349,96,58,77,43.0,20,25,20.9,18
1.133096,96,58,75,43.1,19,25,21.0,18
1.00005,96,58,77,45.7,25,25,21.3,19
1.133496,96,58,77,42.5,18,25,20.9,18
1.099904,96,58,78,41.3,18,25,20.7,18
1.066382,96,58,78,43.0,17,25,21.0,18
1.033415,96,58,78,44.6,20,25,21.1,18
1.133532,96,58,80,41.5,17,26,20.7,18
1.133323,96,58,79,41.4,16,25,20.7,18
1.033253,96,58,78,43.8,22,25,21.0,18
1.099911,96,58,79,41.0,16,25,20.7,18
1.100016,96,58,79,40.6,16,25,20.7,18
1.066543,96,58,77,41.4,16,25,20.8,18
1.03344,96,58,77,44.3,20,25,21.1,18
1.099981,96,57,79,40.5,16,25,20.6,18
1.133201,96,57,79,40.5,16,25,20.6,18
1.06676,96,57,78,40.9,16,25,20.7,18
1.033172,96,57,78,41.9,18,25,20.8,18
1.133151,96,57,79,40.2,16,25,20.5,18
1.13361,96,56,79,39.8,16,25,20.5,18
1.033165,96,56,78,42.5,22,25,20.9,18
1.13345,95,55,80,39.7,16,26,20.6,18
1.166725,95,55,81,39.9,17,26,20.6,18
1.133143,95,55,77,40.3,16,25,20.6,18
1.06655,95,55,77,41.8,18,25,20.8,18
1.133219,95,54,78,37.7,15,25,20.3,17
1.200275,95,53,76,38.1,14,25,20.4,17
1.066639,95,53,74,38.8,17,25,20.5,18
1.133294,95,53,73,36.5,14,25,20.1,17
1.200032,95,53,74,37.1,14,25,20.2,17
1.132983,95,53,74,37.4,13,25,20.3,17
1.066988,95,53,75,43.3,21,25,21.0,18
1.133279,95,53,77,39.4,16,25,20.5,18
1.166654,95,52,79,41.0,17,25,20.7,18
1.133222,95,52,78,40.5,16,25,20.6,18
1.033366,95,52,79,44.0,23,25,21.1,18
1.133272,95,53,80,41.7,17,26,20.8,18
1.133383,95,53,80,41.1,18,26,20.6,18
1.099695,95,53,75,39.7,16,25,20.6,18
1.033564,95,53,73,41.8,19,25,20.8,18
1.100018,95,53,72,36.6,14,25,20.1,17
1.16669,95,53,71,35.9,13,24,20.1,17
1.066553,95,53,71,37.7,15,24,20.3,17
1.099874,95,53,72,39.3,16,25,20.5,18
1.133374,95,53,75,39.0,16,25,20.5,18
1.133423,95,53,75,38.6,15,25,20.4,17
1.066642,95,54,76,42.4,21,25,20.8,18
1.133262,95,54,76,39.9,16,25,20.6,18
1.166622,95,54,76,38.7,16,25,20.4,18
1.13342,95,54,75,38.6,14,25,20.4,17
1.033074,96,54,76,43.5,22,25,21.0,18
1.100124,96,54,79,40.0,17,25,20.5,18
1.166483,96,54,80,42.0,18,26,20.8,18
1.133523,96,54,78,41.8,17,25,20.8,18
1.033318,96,55,76,43.6,20,25,21.0,18
1.132943,96,55,76,39.7,16,25,20.5,18
1.133683,96,55,74,37.1,14,25,20.2,17
1.066596,96,55,74,39.7,17,25,20.5,18
1.133286,96,55,75,38.9,15,25,20.5,17
1.166693,96,55,76,39.2,15,25,20.5,17
1.099767,96,55,76,38.5,15,25,20.3,17
1.066806,96,56,78,44.3,22,25,21.1,18
1.133315,96,56,78,41.0,17,25,20.7,18
1.133387,96,56,79,40.5,17,25,20.6,18
1.099746,96,56,79,42.0,17,25,20.8,18
1.066821,96,56,79,41.9,18,25,20.8,18
1.133362,96,56,80,41.6,18,26,20.8,18
1.133287,96,56,78,40.8,17,25,20.7,18
1.033317,96,56,74,40.3,20,25,20.5,18
1.133341,95,56,72,36.7,14,25,20.2,17
1.133074,95,55,69,35.8,13,24,20.1,17
1.13328,95,55,67,34.6,12,24,19.9,17
1.033589,95,55,67,38.6,20,24,20.3,18
1.133277,96,54,65,36.1,14,24,20.1,17
1.133179,96,54,62,33.9,13,23,19.8,17
1.100056,96,54,62,34.8,14,23,19.9,17
1.06673,96,54,66,40.5,20,24,20.6,18
1.133312,96,54,70,39.0,18,24,20.4,18
1.133345,96,53,70,39.2,18,24,20.5,18
1.066365,96,53,73,42.8,21,25,20.9,18
1.100332,96,53,74,41.8,19,25,20.8,18
1.166209,96,53,76,41.6,19,25,20.7,18
1.099996,96,53,75,40.6,18,25,20.6,18
1.033592,96,53,78,44.1,24,25,21.2,19
1.133152,96,53,79,43.1,19,25,20.9,18
1.133496,96,53,80,41.9,18,26,20.8,18
1.166671,96,53,79,41.9,16,25,20.8,18
